OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO;CONDICION
5619;DADDARIO Planet Waves;PWSAL400;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | Autobloqueante| c: Black 
";Correas y Colgantes;>10;23844.12;0.21;0;0.45;41834.504;;https://todomusica.com.ar/29889-large_default/img.jpg;https://todomusica.com.ar/29889-large_default/img.jpg; https://todomusica.com.ar/29890-large_default/img.jpg; https://todomusica.com.ar/29891-large_default/img.jpg; https://todomusica.com.ar/29892-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PWSAL401;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | Autobloqueante| c: Red 
";Correas y Colgantes;<10;23844.12;0.21;0;0.45;41834.504;;https://todomusica.com.ar/29871-large_default/img.jpg;https://todomusica.com.ar/29871-large_default/img.jpg; https://todomusica.com.ar/29872-large_default/img.jpg; https://todomusica.com.ar/29873-large_default/img.jpg; https://todomusica.com.ar/29874-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PWSAL402;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | Autobloqueante| c: Blue 
 
";Correas y Colgantes;<10;23844.12;0.21;0;0.45;41834.504;;https://todomusica.com.ar/30208-large_default/img.jpg;https://todomusica.com.ar/30208-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PWSAL405;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | Autobloqueante| c: Silver 
";Correas y Colgantes;<10;23844.12;0.21;0;0.45;41834.504;;https://todomusica.com.ar/29867-large_default/img.jpg;https://todomusica.com.ar/29867-large_default/img.jpg; https://todomusica.com.ar/29868-large_default/img.jpg; https://todomusica.com.ar/29869-large_default/img.jpg; https://todomusica.com.ar/29870-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PW-SHG-01;Regla metalica | para Luthier | con todas las medidas para calibraciones;Accesorios p/Inst.de Cuerdas;>10;15017.03;0.21;0;0.45;26347.375;;https://todomusica.com.ar/15767-large_default/img.jpg;https://todomusica.com.ar/15767-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PW-SH-01;Tapa para boca guit. Acustica;Accesorios p/Inst.de Cuerdas;>10;12379.9;0.21;0;0.45;21720.529;;https://todomusica.com.ar/6273-large_default/img.jpg;https://todomusica.com.ar/6271-large_default/img.jpg; https://todomusica.com.ar/6272-large_default/img.jpg; https://todomusica.com.ar/6273-large_default/img.jpg;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PW-SLS-01;"Traba correa | NS Trap Lock System |  Pack x 2u | Black  
";Correas y Colgantes;>10;42011.07;0.21;0;0.45;73708.421;;https://todomusica.com.ar/30231-large_default/img.jpg;https://todomusica.com.ar/30231-large_default/img.jpg; https://todomusica.com.ar/30232-large_default/img.jpg; https://todomusica.com.ar/30233-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-SLS-02;"Traba correa | NS Trap Lock System |  Pack x 2u | Nickel 
";Correas y Colgantes;>10;39703.58;0.21;0;0.45;69659.93;;https://todomusica.com.ar/30228-large_default/img.jpg;https://todomusica.com.ar/30228-large_default/img.jpg; https://todomusica.com.ar/30229-large_default/img.jpg; https://todomusica.com.ar/30230-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-SLS-03;"Traba correa | NS Trap Lock System |  Pack x 2u | Dorado 
";Correas y Colgantes;>10;44245.31;0.21;0;0.45;77628.397;;https://todomusica.com.ar/29914-large_default/img.jpg;https://todomusica.com.ar/29914-large_default/img.jpg; https://todomusica.com.ar/29915-large_default/img.jpg; https://todomusica.com.ar/29916-large_default/img.jpg; https://todomusica.com.ar/29917-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PWSPL200;"Correa | p/Guitarra o Bajo | Polipropileno | Traba | Ancho: 2 "" Largo: 35 ""- 59.5"" | Planet Lock | c: Negra";Correas y Colgantes;>10;24063.88;0.21;0;0.45;42220.082;;https://todomusica.com.ar/24415-large_default/img.jpg;https://todomusica.com.ar/13673-large_default/img.jpg; https://todomusica.com.ar/24415-large_default/img.jpg; https://todomusica.com.ar/24416-large_default/img.jpg; https://todomusica.com.ar/24417-large_default/img.jpg;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS100;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" c: Negra";Correas y Colgantes;>10;8883.38;0.21;0;0.45;15585.889;;https://todomusica.com.ar/7794-large_default/img.jpg;https://todomusica.com.ar/7794-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS101;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" c: Roja";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;https://todomusica.com.ar/7795-large_default/img.jpg;https://todomusica.com.ar/7795-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS102;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" c: Azul";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;https://todomusica.com.ar/7793-large_default/img.jpg;https://todomusica.com.ar/7793-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PWS105;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" c: Plata";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;https://todomusica.com.ar/7796-large_default/img.jpg;https://todomusica.com.ar/7796-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS106;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5""|  c: Pink";Correas y Colgantes;<10;9706.13;0.21;0;0.45;17029.407;;;;;;;SI;
5619;DADDARIO Planet Waves;PWS107;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | Green";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;https://todomusica.com.ar/29903-large_default/img.jpg;https://todomusica.com.ar/29902-large_default/img.jpg; https://todomusica.com.ar/29903-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS109;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" |  c: Brown 
 
";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;https://todomusica.com.ar/29900-large_default/img.jpg;https://todomusica.com.ar/29900-large_default/img.jpg; https://todomusica.com.ar/29901-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Planet Waves;PWS111;"Correa | p/Guitarra o bajo | Polipropileno | Ancho: 2 "" Largo: 35 ""- 59.5"" | c: Rainbow 
";Correas y Colgantes;>10;9706.13;0.21;0;0.45;17029.407;;;;;;;SI;
5619;DADDARIO Planet Waves;PW-UNR-01;"Soporte de mastil para apoyar en mesa de trabajo  
|  Universal Neck Rest ";Accesorios p/Inst.de Cuerdas;>10;21719.77;0.21;0;0.45;38107.341;;;;;;;SI;
5619;DADDARIO Planet Waves;PW-VGP-01;"Ejercitador de dedos | VARIGRIP  PLUS| tension regulable 
";Accesorios p/Inst.de Cuerdas;AGOTADO;36883.3;0.21;0;0.45;64711.756;;https://todomusica.com.ar/30234-large_default/img.jpg;https://todomusica.com.ar/30234-large_default/img.jpg; https://todomusica.com.ar/30235-large_default/img.jpg; https://todomusica.com.ar/30236-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-WDPICKDIS-25;"Display de puas |  Caja de madera 30 secciones  
";Puas y Uñeros;>10;1602610.64;0.21;0;0.45;2811780.37;;https://todomusica.com.ar/29364-large_default/img.jpg;https://todomusica.com.ar/29364-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PW-XLR8-01;"Lubricante para cuerdas  |  Para instrumentos eléctricos 
";Correas y Colgantes;>10;11427.59;0.21;0;0.45;20049.712;;https://todomusica.com.ar/30253-large_default/img.jpg;https://todomusica.com.ar/30253-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDADC-01;Cable Cadena de 8 conectores ajustable para Pedales | para fuente XPND |;Accesorios p/Inst.de Cuerdas;>10;63244.38;0.21;0;0.45;110962.264;;https://todomusica.com.ar/31233-large_default/img.jpg;https://todomusica.com.ar/31232-large_default/img.jpg; https://todomusica.com.ar/31233-large_default/img.jpg;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDDIYPP-01;Kit de cable de alimentación a XPND para armar | 12 conectores Macho p/pedales + 2 conect Hembra a fuente + 3Mts de cable | ;Accesorios p/Inst.de Cuerdas;>10;72260.36;0.21;0;0.45;126780.799;;https://todomusica.com.ar/31227-large_default/img.jpg;https://todomusica.com.ar/31227-large_default/img.jpg; https://todomusica.com.ar/31228-large_default/img.jpg; https://todomusica.com.ar/31229-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPB-01;"Pedalboard de aluminio  XPND|  Regulacion telescopica  |  de 14"" a 24"" |  Una hilera  | 
";Accesorios p/Inst.de Cuerdas;<10;164747.85;0.21;0;0.45;289050.1;;https://todomusica.com.ar/28809-large_default/img.jpg;https://todomusica.com.ar/28809-large_default/img.jpg; https://todomusica.com.ar/28810-large_default/img.jpg; https://todomusica.com.ar/28812-large_default/img.jpg; https://todomusica.com.ar/28813-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PW-XPNDPB-02;"Pedalboard de aluminio XPND |  Regulacion telescopica  |  de 17"" a 31"" |  Dos hileras  | 
";Accesorios p/Inst.de Cuerdas;<10;318580.9;0.21;0;0.45;558950.183;;https://todomusica.com.ar/28814-large_default/img.jpg;https://todomusica.com.ar/28814-large_default/img.jpg; https://todomusica.com.ar/28815-large_default/img.jpg; https://todomusica.com.ar/28816-large_default/img.jpg; https://todomusica.com.ar/28817-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;PW-XPNDPNI-01;Aislador de masa para pedales | Elimina ruidos y bucles de tierra | Aislamiento galvánico | Hasta 500mA | Indicador LED de encendido | Ultra compacto.;Accesorios p/Inst.de Cuerdas;>10;49687.28;0.105;0;0.45;79611.449;;https://todomusica.com.ar/31223-large_default/img.jpg;https://todomusica.com.ar/31221-large_default/img.jpg; https://todomusica.com.ar/31222-large_default/img.jpg; https://todomusica.com.ar/31223-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPPBK-01E;Fuente de alimentación Recargable p/ pedales | 10.000 mAh | Autonomía superior a 10hs | Incluye cables y adaptador de carga.;Accesorios p/Inst.de Cuerdas;<10;216880.49;0.21;0;0.45;380516.819;;https://todomusica.com.ar/31225-large_default/img.jpg;https://todomusica.com.ar/31224-large_default/img.jpg; https://todomusica.com.ar/31225-large_default/img.jpg; https://todomusica.com.ar/31226-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPPC-01;Módulo de batería adicional p/ XPND | Capacidad 10.000 mAh | Expansión o repuesto | Carga por USB-C;Accesorios p/Inst.de Cuerdas;>10;56913.31;0.21;0;0.45;99854.403;;https://todomusica.com.ar/31217-large_default/img.jpg;https://todomusica.com.ar/31217-large_default/img.jpg; https://todomusica.com.ar/31218-large_default/img.jpg; https://todomusica.com.ar/31219-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPPFP-02;Conectores Hembra p /cableado de alimentacion de pedales | Pack x2 | Sistema sin soldadura | Compatible con XPND Power Kit | Armado rápido;Accesorios p/Inst.de Cuerdas;>10;8982.82;0.105;0;0.45;14392.724;;https://todomusica.com.ar/31243-large_default/img.jpg;https://todomusica.com.ar/31243-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPPMP-02;Conectores Macho p/ alimentacion de pedales | Pack x2 | Sistema sin soldadura | Compatible con XPND Power Kit.| Armado rapido;Accesorios p/Inst.de Cuerdas;>10;8982.82;0.105;0;0.45;14392.724;;https://todomusica.com.ar/31220-large_default/img.jpg;https://todomusica.com.ar/31220-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPPW-10;Cable de alimentación interconector DC p/ XPND | Repuesto original | Conductividad de alta fidelidad.;Accesorios p/Inst.de Cuerdas;>10;13523.96;0.21;0;0.45;23727.785;;https://todomusica.com.ar/31242-large_default/img.jpg;https://todomusica.com.ar/31242-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPR-01;"Elevador de pedales para Pedalboard XPDN |  Para pedales simples 
";Accesorios p/Inst.de Cuerdas;<10;21902.89;0.21;0;0.45;38428.62;;https://todomusica.com.ar/30267-large_default/img.jpg;https://todomusica.com.ar/30267-large_default/img.jpg; https://todomusica.com.ar/30268-large_default/img.jpg;0;0;SI;
5619;DADDARIO Planet Waves;PW-XPNDPR-02;"Elevador de pedales para Pedalboard XPDN |  Para pedales dobles o  2 simples 
";Accesorios p/Inst.de Cuerdas;<10;31902.04;0.21;0;0.45;55972.132;;https://todomusica.com.ar/28807-large_default/img.jpg;https://todomusica.com.ar/28807-large_default/img.jpg; https://todomusica.com.ar/28808-large_default/img.jpg;0;0;SI;
5619;DADDARIO Planet Waves;1CAB4-15BT1;"Pack de puas | 15u |  Celuloide  |  0.50mm  |  Thin  |  Caja metálica  
 | Beatles - Logo  
";Puas y Uñeros;>10;15566.46;0.21;0;0.45;27311.358;;https://todomusica.com.ar/23731-large_default/img.jpg;https://todomusica.com.ar/13983-large_default/img.jpg; https://todomusica.com.ar/23730-large_default/img.jpg; https://todomusica.com.ar/23731-large_default/img.jpg; https://todomusica.com.ar/23732-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;1CAB4-15BT3;"Pack de puas | 15u |  Celuloide  |  0.50mm  |  Thin  |  Caja metálica  
|  Beatles - Peppers  
";Puas y Uñeros;>10;15566.46;0.21;0;0.45;27311.358;;https://todomusica.com.ar/23743-large_default/img.jpg;https://todomusica.com.ar/13985-large_default/img.jpg; https://todomusica.com.ar/23739-large_default/img.jpg; https://todomusica.com.ar/23740-large_default/img.jpg; https://todomusica.com.ar/23741-large_default/img.jpg;SI;
5619;DADDARIO Planet Waves;1CAP4-100;"Pack de puas | 100u |  Celuloide  | Pack surtido | 0.50 White + 0.70 Red + 1.00 Black 
 
";Puas y Uñeros;<10;53402.06;0.21;0;0.45;93693.918;;https://todomusica.com.ar/29452-large_default/img.jpg;https://todomusica.com.ar/29452-large_default/img.jpg; https://todomusica.com.ar/29453-large_default/img.jpg;0;0;SI;
5619;DADDARIO Planet Waves;1CBKP4-25;"Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Black Pearl 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29360-large_default/img.jpg;https://todomusica.com.ar/29360-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBKP6-25;"Pack de puas | 25u |  Celuloide  |  1.00mm  |  Heavy  |  Black Pearl 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29359-large_default/img.jpg;https://todomusica.com.ar/29359-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBK2-10B2;"Pack de puas | 10u |  Celuloide  |  0.50mm  |  Thin  |  Beatles - Meet the Beatles 
 
";Puas y Uñeros;>10;11830.49;0.21;0;0.45;20756.594;;https://todomusica.com.ar/13989-large_default/img.jpg;https://todomusica.com.ar/13989-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBK4-10B2;Pack de puas | 10u |  Celuloide  |  0.70mm  |  Medium  |  Beatles - Meet the Beatles;Puas y Uñeros;>10;11830.49;0.21;0;0.45;20756.594;;https://todomusica.com.ar/15791-large_default/img.jpg;https://todomusica.com.ar/15791-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBK4-10JS;"Pack de puas | 10u |  Celuloide  |  0.70mm  |  Medium  |  Jose Satriani Signature Black 
";Puas y Uñeros;>10;11720.63;0.21;0;0.45;20563.841;;https://todomusica.com.ar/15790-large_default/img.jpg;https://todomusica.com.ar/15790-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBK4-25;Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Black ;Puas y Uñeros;AGOTADO;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29362-large_default/img.jpg;https://todomusica.com.ar/29362-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBK6-10B2;"Pack de puas | 10u |  Celuloide  |  1.00mm  |  Heavy  |  Beatles - Meet the Beatles 
 
";Puas y Uñeros;<10;11830.49;0.21;0;0.45;20756.594;;https://todomusica.com.ar/23745-large_default/img.jpg;https://todomusica.com.ar/23744-large_default/img.jpg; https://todomusica.com.ar/23745-large_default/img.jpg; https://todomusica.com.ar/23746-large_default/img.jpg;0;SI;
5619;DADDARIO Planet Waves;1CBK6-25;"Pack de puas | 25u |  Celuloide  |  1.00mm  |  Heavy  |  Black  
 
";Puas y Uñeros;<10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29375-large_default/img.jpg;https://todomusica.com.ar/29375-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBUP4-25;Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Blue Pearl;Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29426-large_default/img.jpg;https://todomusica.com.ar/29426-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CBUP6-25;"Pack de puas | 25u |  Celuloide  |  1.00mm  |  Heavy  |  Blue Pearl 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29355-large_default/img.jpg;https://todomusica.com.ar/29355-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CCF4-25;"Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Camoflage 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29425-large_default/img.jpg;https://todomusica.com.ar/29425-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CCF7-25;"Pack de puas | 25u |  Celuloide  |  1.25mm  |  Extra Heavy  |  Camoflage 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29376-large_default/img.jpg;https://todomusica.com.ar/29376-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CCG4-25;"Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Light Glo Fluorescente 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29363-large_default/img.jpg;https://todomusica.com.ar/29363-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CGP4-25;"Pack de puas | 25u |  Celuloide  |  0.70mm  |  Medium  |  Green Pearl 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29424-large_default/img.jpg;https://todomusica.com.ar/29424-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CMC2-25;"Pack de puas | 25u |  Celuloide  |  0.50mm  |  Thin  |  Multicolor 
 
";Puas y Uñeros;>10;14943.78;0.21;0;0.45;26218.861;;https://todomusica.com.ar/29428-large_default/img.jpg;https://todomusica.com.ar/29428-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CSH4-100;"Pack de puas | 100u |  Carey  |  0.70mm  |  Medium  
";Puas y Uñeros;>10;53402.06;0.21;0;0.45;93693.918;;https://todomusica.com.ar/15781-large_default/img.jpg;https://todomusica.com.ar/15781-large_default/img.jpg; https://todomusica.com.ar/24160-large_default/img.jpg;0;0;SI;
5619;DADDARIO Planet Waves;1CSH6-100;"Pack de puas | 100u |  Carey  |  1.00mm  |  Heavy  
";Puas y Uñeros;<10;53402.06;0.21;0;0.45;93693.918;;https://todomusica.com.ar/6338-large_default/img.jpg;https://todomusica.com.ar/6338-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CWH2-10B1;"Pack de puas | 10u |  Celuloide  |  0.50mm  |  Thin  |  Beatles - Revolver 
 
";Puas y Uñeros;<10;11830.49;0.21;0;0.45;20756.594;;https://todomusica.com.ar/13988-large_default/img.jpg;https://todomusica.com.ar/13988-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CWH2-10B3;"Pack de puas | 10u |  Celuloide  |  0.50mm  |  Thin  |  Beatles - Albums 
 
";Puas y Uñeros;<10;11830.49;0.21;0;0.45;20756.594;;https://todomusica.com.ar/13986-large_default/img.jpg;https://todomusica.com.ar/13986-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CWH4-01JL;Puas | John Lennon Signature | Thin (.50mm) | Color: White | Pack x 10;Puas y Uñeros;>10;11700.87;0.21;0;0.45;20529.175;;https://todomusica.com.ar/31430-large_default/img.jpg;https://todomusica.com.ar/31430-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Planet Waves;1CWH4-02JL;Puas | John Lennon Signature | Medium (.70mm) | Color: White | Pack x 10;Puas y Uñeros;>10;11700.87;0.21;0;0.45;20529.175;;https://todomusica.com.ar/31433-large_default/img.jpg;https://todomusica.com.ar/31433-large_default/img.jpg;0;0;0;SI;
